"ExtendedID","Subject1Tag","Subject2Tag","RelationshipPath","R","MultipleBirth","IsMz","Subject1LastSurvey","Subject2LastSurvey","RImplicitPass1","RImplicit","RImplicit2004","RImplicitDifference","RExplicit","RExplicitPass1","RPass1","RExplicitOlderSibVersion","RExplicitYoungerSibVersion","GenerationSubject1","GenerationSubject2","Subject1ID","Subject2ID"
5889,588902,588903,2,0.25,0,0,2008,2006,0.25,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,NA,2,2,588902,588903
5889,588902,588904,2,0.5,0,0,2008,1998,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,NA,2,2,588902,588904
5889,588903,588904,2,0.25,0,0,2006,1998,0.25,0.25,0.375,-0.125,0.25,NA,0.25,NA,NA,2,2,588903,588904
5891,589201,589202,2,0.5,0,0,1988,1986,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,589201,589202
5894,589501,589502,2,0.5,0,0,2008,NA,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,NA,2,2,589501,589502
5897,589701,589702,2,0.5,0,0,2008,2008,NA,0.5,0.375,0.125,0.5,0.5,0.5,0.5,0.5,2,2,589701,589702
5897,589701,589703,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,589701,589703
5897,589702,589703,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,589702,589703
5898,589901,589902,2,0.25,0,0,2008,2008,NA,NA,0.375,NA,0.25,0.25,0.25,0.25,NA,2,2,589901,589902
5906,590601,590602,2,0.25,0,0,2006,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,590601,590602
5906,590601,590603,2,0.25,0,0,2006,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,590601,590603
5906,590602,590603,2,0.25,0,0,2008,2008,NA,NA,0.375,NA,0.25,0.25,0.25,0.25,0.25,2,2,590602,590603
5909,590901,590902,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,590901,590902
5909,590901,590903,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,590901,590903
5909,590901,590904,2,0.25,0,0,2008,2004,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,590901,590904
5909,590902,590903,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,590902,590903
5909,590902,590904,2,0.25,0,0,2008,2004,0.25,0.25,0.5,-0.25,0.25,0.25,0.25,0.25,NA,2,2,590902,590904
5909,590903,590904,2,0.25,0,0,2008,2004,0.25,0.25,0.5,-0.25,0.25,0.25,0.25,0.25,NA,2,2,590903,590904
5913,591301,591302,2,0.5,0,0,2008,2008,NA,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,591301,591302
5913,591301,591303,2,0.5,0,0,2008,2008,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,0.5,2,2,591301,591303
5913,591302,591303,2,0.5,0,0,2008,2008,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,0.5,2,2,591302,591303
5916,591601,591602,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,591601,591602
5916,591601,591603,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,591601,591603
5916,591602,591603,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,591602,591603
5919,591901,591902,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.25,0.25,0.5,0.25,0.25,2,2,591901,591902
5919,591901,591903,2,0.25,0,0,2008,2008,NA,0.5,0.5,0,0.25,0.25,0.25,0.25,0.25,2,2,591901,591903
5919,591901,591904,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.375,0.375,0.5,0.25,0.5,2,2,591901,591904
5919,591902,591903,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,591902,591903
5919,591902,591904,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,591902,591904
5919,591903,591904,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,591903,591904
5923,592301,592302,2,0.25,0,0,2008,2008,0.25,0.25,0.5,-0.25,0.25,0.25,0.25,0.25,0.25,2,2,592301,592302
5926,592601,592602,2,0.25,0,0,2008,2008,0.25,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,NA,2,2,592601,592602
5926,592601,592603,2,0.25,0,0,2008,2008,NA,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,0.25,2,2,592601,592603
5926,592601,592604,2,0.25,0,0,2008,2008,NA,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,0.25,2,2,592601,592604
5926,592602,592603,2,0.25,0,0,2008,2008,0.25,0.25,0.375,-0.125,0.25,0.25,0.25,NA,0.25,2,2,592602,592603
5926,592602,592604,2,0.25,0,0,2008,2008,0.25,0.25,0.375,-0.125,0.25,0.25,0.25,NA,0.25,2,2,592602,592604
5926,592603,592604,2,0.25,0,0,2008,2008,0.25,0.25,0.5,-0.25,0.25,0.25,0.25,0.25,0.25,2,2,592603,592604
5927,592701,592702,2,0.25,0,0,2006,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,NA,0.25,2,2,592701,592702
5927,592701,592703,2,0.25,0,0,2006,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,NA,0.25,2,2,592701,592703
5927,592701,592704,2,0.25,0,0,2006,2008,0.25,0.25,0.25,0,0.25,NA,0.25,NA,NA,2,2,592701,592704
5927,592702,592703,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,592702,592703
5927,592702,592704,2,0.5,0,0,2008,2008,NA,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,592702,592704
5927,592703,592704,2,0.5,0,0,2008,2008,NA,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,592703,592704
5931,593201,593202,2,NA,0,0,NA,NA,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,593201,593202
5931,593201,593203,2,0.25,0,0,NA,2008,NA,NA,0.375,NA,0.25,0.25,0.25,NA,0.25,2,2,593201,593203
5931,593201,593204,2,0.25,0,0,NA,2008,NA,NA,0.375,NA,0.25,0.25,0.25,NA,0.25,2,2,593201,593204
5931,593201,593205,2,0.25,0,0,NA,2008,NA,NA,0.375,NA,0.25,0.25,0.25,NA,0.25,2,2,593201,593205
5931,593201,593206,2,0.25,0,0,NA,2008,NA,NA,0.375,NA,0.25,0.25,0.25,NA,0.25,2,2,593201,593206
5931,593202,593203,2,0.375,0,0,NA,2008,NA,NA,0.375,NA,0.375,0.375,0.375,NA,0.375,2,2,593202,593203
5931,593202,593204,2,0.25,0,0,NA,2008,NA,NA,0.375,NA,0.25,0.25,0.25,NA,0.25,2,2,593202,593204
5931,593202,593205,2,0.375,0,0,NA,2008,NA,NA,0.375,NA,0.375,0.375,0.375,NA,0.375,2,2,593202,593205
5931,593202,593206,2,0.25,0,0,NA,2008,NA,NA,0.375,NA,0.25,0.25,0.25,NA,0.25,2,2,593202,593206
5931,593203,593204,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,593203,593204
5931,593203,593205,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,593203,593205
5931,593203,593206,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,593203,593206
5931,593204,593205,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,593204,593205
5931,593204,593206,2,0.5,0,0,2008,2008,NA,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,593204,593206
5931,593205,593206,2,0.5,0,0,2008,2008,NA,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,593205,593206
5941,594101,594102,2,0.5,0,0,NA,2008,NA,NA,0.375,NA,0.5,0.5,0.5,NA,0.5,2,2,594101,594102
5941,594101,594103,2,0.5,0,0,NA,2008,NA,NA,0.375,NA,0.5,0.5,0.5,NA,0.5,2,2,594101,594103
5941,594102,594103,2,0.5,0,0,2008,2008,0.5,0.5,0.375,0.125,0.5,0.5,0.5,0.5,0.5,2,2,594102,594103
5947,594701,594702,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,594701,594702
5947,594701,594703,2,0.25,0,0,2008,2008,0.25,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,0.25,2,2,594701,594703
5947,594701,594704,2,0.25,0,0,2008,1992,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,594701,594704
5947,594702,594703,2,0.25,0,0,2008,2008,0.25,0.25,0.5,-0.25,0.25,0.25,0.25,0.25,0.25,2,2,594702,594703
5947,594702,594704,2,0.25,0,0,2008,1992,0.25,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,NA,2,2,594702,594704
5947,594703,594704,2,0.5,0,0,2008,1992,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,594703,594704
5948,594801,594802,2,0.5,0,0,2008,1988,NA,0.5,0.375,0.125,0.5,0.5,0.5,0.5,NA,2,2,594801,594802
5949,595101,595102,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,595101,595102
5949,595101,595103,2,0.5,0,0,2008,NA,0.5,0.5,0.375,0.125,0.5,0.5,0.5,0.5,NA,2,2,595101,595103
5949,595101,595104,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,595101,595104
5949,595101,595105,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,595101,595105
5949,595102,595103,2,0.5,0,0,2008,NA,0.5,0.5,0.375,0.125,0.5,0.5,0.5,0.5,NA,2,2,595102,595103
5949,595102,595104,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,595102,595104
5949,595102,595105,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,595102,595105
5949,595103,595104,2,0.5,0,0,NA,2008,0.5,0.5,0.375,0.125,0.5,0.5,0.5,NA,0.5,2,2,595103,595104
5949,595103,595105,2,0.5,0,0,NA,2008,NA,0.5,0.375,0.125,0.5,0.5,0.5,NA,0.5,2,2,595103,595105
5949,595104,595105,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,595104,595105
5949,595201,595202,2,0.25,0,0,1986,2008,NA,NA,0.375,NA,0.25,0.25,0.25,NA,0.25,2,2,595201,595202
5949,595201,595203,2,0.25,0,0,1986,2008,NA,NA,0.375,NA,0.25,0.25,0.25,NA,0.25,2,2,595201,595203
5949,595201,595204,2,0.25,0,0,1986,2008,NA,NA,0.375,NA,0.25,0.25,0.25,NA,0.25,2,2,595201,595204
5949,595202,595203,2,0.375,0,0,2008,2008,NA,NA,0.375,NA,0.375,0.375,0.375,0.5,0.25,2,2,595202,595203
5949,595202,595204,2,0.5,0,0,2008,2008,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,0.5,2,2,595202,595204
5949,595203,595204,2,0.5,0,0,2008,2008,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,0.5,2,2,595203,595204
5956,595601,595602,2,NA,0,0,NA,NA,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,595601,595602
5957,595701,595702,2,0.25,0,0,2008,1998,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,595701,595702
5963,596301,596302,2,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,0.25,NA,2,2,596301,596302
5965,596501,596502,2,0.25,0,0,2006,1990,NA,NA,0.25,NA,0.25,0.25,0.25,0.25,NA,2,2,596501,596502
5965,596501,596503,2,0.25,0,0,2006,2006,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,596501,596503
5965,596501,596504,2,0.25,0,0,2006,2006,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,596501,596504
5965,596501,596505,2,0.25,0,0,2006,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,596501,596505
5965,596502,596503,2,0.25,0,0,1990,2006,0.25,0.25,0.25,0,0.25,0.25,0.25,NA,0.25,2,2,596502,596503
5965,596502,596504,2,0.25,0,0,1990,2006,0.25,0.25,0.25,0,NA,NA,0.25,NA,NA,2,2,596502,596504
5965,596502,596505,2,0.25,0,0,1990,2008,NA,0.25,0.375,-0.125,NA,NA,NA,NA,NA,2,2,596502,596505
5965,596503,596504,2,0.25,0,0,2006,2006,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,596503,596504
5965,596503,596505,2,0.25,0,0,2006,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,596503,596505
5965,596504,596505,2,0.25,0,0,2006,2008,0.25,0.25,0.25,0,NA,NA,0.25,NA,NA,2,2,596504,596505
5969,596901,596902,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,596901,596902
5973,597301,597302,2,0.25,0,0,2008,1988,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,597301,597302
5973,597301,597303,2,0.25,0,0,2008,2008,NA,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,0.25,2,2,597301,597303
5973,597301,597304,2,0.25,0,0,2008,2008,NA,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,0.25,2,2,597301,597304
5973,597301,597305,2,0.25,0,0,2008,2008,NA,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,NA,2,2,597301,597305
5973,597301,597306,2,0.25,0,0,2008,2008,NA,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,NA,2,2,597301,597306
5973,597301,597307,2,0.25,0,0,2008,2008,NA,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,NA,2,2,597301,597307
5973,597302,597303,2,0.25,0,0,1988,2008,NA,0.25,0.25,0,0.25,0.25,0.25,NA,0.25,2,2,597302,597303
5973,597302,597304,2,0.25,0,0,1988,2008,NA,NA,0.375,NA,0.25,0.25,0.25,NA,0.25,2,2,597302,597304
5973,597302,597305,2,0.25,0,0,1988,2008,NA,0.25,0.375,-0.125,NA,NA,NA,NA,NA,2,2,597302,597305
5973,597302,597306,2,0.25,0,0,1988,2008,NA,0.25,0.375,-0.125,NA,NA,NA,NA,NA,2,2,597302,597306
5973,597302,597307,2,0.25,0,0,1988,2008,NA,0.25,0.375,-0.125,NA,NA,NA,NA,NA,2,2,597302,597307
5973,597303,597304,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,597303,597304
5973,597303,597305,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,597303,597305
5973,597303,597306,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,597303,597306
5973,597303,597307,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,597303,597307
5973,597304,597305,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,597304,597305
5973,597304,597306,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,597304,597306
5973,597304,597307,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,597304,597307
5973,597305,597306,2,0.5,2,0,2008,2008,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,597305,597306
5973,597305,597307,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,NA,NA,0.25,NA,NA,2,2,597305,597307
5973,597306,597307,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,NA,NA,0.25,NA,NA,2,2,597306,597307
5976,597601,597602,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,597601,597602
5976,597601,597603,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,597601,597603
5976,597602,597603,2,0.25,0,0,2008,2008,NA,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,NA,2,2,597602,597603
5978,597801,597802,2,0.25,0,0,2008,1994,NA,NA,0.375,NA,0.25,0.25,0.25,0.25,NA,2,2,597801,597802
5978,597801,597803,2,0.25,0,0,2008,2008,NA,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,0.25,2,2,597801,597803
5978,597801,597804,2,0.25,0,0,2008,NA,NA,NA,0.375,NA,0.25,0.25,0.25,0.25,NA,2,2,597801,597804
5978,597802,597803,2,0.25,0,0,1994,2008,NA,0.25,0.375,-0.125,0.25,0.25,0.25,NA,0.25,2,2,597802,597803
5978,597802,597804,2,NA,0,0,1994,NA,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,597802,597804
5978,597803,597804,2,0.25,0,0,2008,NA,NA,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,NA,2,2,597803,597804
5978,598001,598002,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,598001,598002
5984,598501,598502,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,598501,598502
5984,598601,598602,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,598601,598602
5991,599101,599102,2,0.25,0,0,NA,NA,NA,0.25,0.375,-0.125,NA,NA,NA,NA,NA,2,2,599101,599102
5998,599801,599802,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,599801,599802
5998,599801,599803,2,0.25,0,0,2008,2008,NA,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,0.25,2,2,599801,599803
5998,599801,599804,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,599801,599804
5998,599802,599803,2,0.5,0,0,2008,2008,NA,0.5,0.375,0.125,0.5,0.5,0.5,0.5,0.5,2,2,599802,599803
5998,599802,599804,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,599802,599804
5998,599803,599804,2,0.25,0,0,2008,2008,0.25,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,0.25,2,2,599803,599804
5999,599901,599902,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.375,0.375,0.25,0.5,0.25,2,2,599901,599902
6002,600201,600202,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,600201,600202
6002,600201,600203,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,600201,600203
6002,600202,600203,2,0.5,0,0,2008,2008,0.5,0.5,0.375,0.125,0.5,0.5,0.5,0.5,0.5,2,2,600202,600203
6002,600301,600302,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,600301,600302
6004,600401,600402,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,600401,600402
6005,600501,600502,2,0.25,0,0,2008,2008,0.25,0.25,0.5,-0.25,0.25,0.25,0.25,0.25,NA,2,2,600501,600502
6005,600501,600503,2,0.25,0,0,2008,2008,0.25,0.25,0.5,-0.25,0.25,0.25,0.25,0.25,0.25,2,2,600501,600503
6005,600502,600503,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,0.5,2,2,600502,600503
6005,600701,600702,2,0.5,0,0,1988,2008,NA,0.25,0.375,-0.125,0.5,0.5,0.5,NA,0.5,2,2,600701,600702
6005,600701,600703,2,0.25,0,0,1988,2008,NA,NA,0.375,NA,0.25,0.25,0.25,NA,0.25,2,2,600701,600703
6005,600702,600703,2,0.25,0,0,2008,2008,NA,0.5,0.5,0,0.25,0.25,0.25,0.25,0.25,2,2,600702,600703
6019,601901,601902,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,601901,601902
6019,601901,601903,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,601901,601903
6019,601902,601903,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,601902,601903
6023,602301,602302,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.5,0.5,0.25,0.5,0.5,2,2,602301,602302
6023,602301,602303,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.5,0.5,0.25,0.5,NA,2,2,602301,602303
6023,602301,602304,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.5,0.5,0.25,0.5,NA,2,2,602301,602304
6023,602302,602303,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,602302,602303
6023,602302,602304,2,0.5,0,0,2008,2008,NA,0.5,0.375,0.125,0.5,0.5,0.5,0.5,NA,2,2,602302,602304
6023,602303,602304,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,NA,0.5,NA,NA,2,2,602303,602304
6028,602801,602802,2,0.25,0,0,2008,2008,NA,NA,0.375,NA,0.25,0.25,0.25,0.25,0.25,2,2,602801,602802
6030,603001,603002,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,603001,603002
6030,603001,603003,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,603001,603003
6030,603002,603003,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,603002,603003
6033,603301,603302,2,0.25,0,0,2008,2008,NA,0.5,0.375,0.125,0.25,0.25,0.25,0.25,0.25,2,2,603301,603302
6033,603301,603303,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,603301,603303
6033,603301,603304,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,603301,603304
6033,603302,603303,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,603302,603303
6033,603302,603304,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,603302,603304
6033,603303,603304,2,0.5,0,0,2008,2008,NA,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,603303,603304
6036,603601,603602,2,0.5,0,0,2008,2008,0.5,0.5,0.25,0.25,NA,NA,0.5,NA,NA,2,2,603601,603602
6036,603601,603603,2,NA,0,0,2008,NA,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,603601,603603
6036,603602,603603,2,NA,0,0,2008,NA,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,603602,603603
6040,604001,604002,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,604001,604002
6040,604001,604003,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,604001,604003
6040,604001,604004,2,0.5,0,0,2008,2008,0.5,0.5,0.375,0.125,0.5,0.5,0.5,0.5,0.5,2,2,604001,604004
6040,604002,604003,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,604002,604003
6040,604002,604004,2,0.5,0,0,2008,2008,0.5,0.5,0.375,0.125,0.5,0.5,0.5,0.5,0.5,2,2,604002,604004
6040,604003,604004,2,0.5,0,0,2008,2008,0.5,0.5,0.375,0.125,0.5,0.5,0.5,0.5,0.5,2,2,604003,604004
6042,604301,604302,2,0.5,0,0,2006,2006,0.5,0.5,NA,NA,NA,NA,0.5,NA,NA,2,2,604301,604302
6042,604401,604402,2,NA,0,0,1992,1992,NA,NA,0.25,NA,NA,NA,NA,NA,NA,2,2,604401,604402
6045,604601,604602,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,604601,604602
6045,604601,604603,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.375,0.375,0.25,0.25,0.5,2,2,604601,604603
6045,604601,604604,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,604601,604604
6045,604601,604605,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.375,0.375,0.25,0.25,0.5,2,2,604601,604605
6045,604601,604606,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,604601,604606
6045,604601,604607,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,604601,604607
6045,604602,604603,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.375,0.375,0.25,0.25,0.5,2,2,604602,604603
6045,604602,604604,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,604602,604604
6045,604602,604605,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.375,0.375,0.25,0.25,0.5,2,2,604602,604605
6045,604602,604606,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,604602,604606
6045,604602,604607,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,604602,604607
6045,604603,604604,2,0.5,0,0,2008,2008,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,0.5,2,2,604603,604604
6045,604603,604605,2,0.5,0,0,2008,2008,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,0.5,2,2,604603,604605
6045,604603,604606,2,0.5,0,0,2008,2008,NA,0.25,0.375,-0.125,0.5,0.5,0.5,0.5,0.5,2,2,604603,604606
6045,604603,604607,2,0.375,0,0,2008,2008,NA,0.25,0.375,-0.125,0.375,0.375,0.375,0.5,0.25,2,2,604603,604607
6045,604604,604605,2,1,2,1,2008,2008,1,1,1,0,0.5,0.5,1,0.5,0.375,2,2,604604,604605
6045,604604,604606,2,0.5,0,0,2008,2008,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,0.5,2,2,604604,604606
6045,604604,604607,2,0.5,0,0,2008,2008,NA,0.25,0.375,-0.125,0.5,0.5,0.5,0.5,0.5,2,2,604604,604607
6045,604605,604606,2,0.5,0,0,2008,2008,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,0.5,2,2,604605,604606
6045,604605,604607,2,0.5,0,0,2008,2008,NA,0.25,0.375,-0.125,0.5,0.5,0.5,0.5,0.5,2,2,604605,604607
6045,604606,604607,2,0.5,0,0,2008,2008,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,0.5,2,2,604606,604607
6047,604701,604702,2,0.25,0,0,2008,NA,0.25,0.25,0.375,-0.125,0.5,0.5,0.25,0.5,NA,2,2,604701,604702
